TenantId,TimeGenerated [UTC],DeviceVendor,DeviceProduct,DeviceVersion,DeviceEventClassID,Activity,LogSeverity,OriginalLogSeverity,AdditionalExtensions,DeviceAction,ApplicationProtocol,EventCount,DestinationDnsDomain,DestinationServiceName,DestinationTranslatedAddress,DestinationTranslatedPort,CommunicationDirection,DeviceDnsDomain,DeviceExternalID,DeviceFacility,DeviceInboundInterface,DeviceNtDomain,DeviceOutboundInterface,DevicePayloadId,ProcessName,DeviceTranslatedAddress,DestinationHostName,DestinationMACAddress,DestinationNTDomain,DestinationProcessId,DestinationUserPrivileges,DestinationProcessName,DestinationPort,DestinationIP,DeviceTimeZone,DestinationUserID,DestinationUserName,DeviceAddress,DeviceName,DeviceMacAddress,ProcessID,EndTime [UTC],ExternalID,ExtID,FileCreateTime,FileHash,FileID,FileModificationTime,FilePath,FilePermission,FileType,FileName,FileSize,ReceivedBytes,Message,OldFileCreateTime,OldFileHash,OldFileID,OldFileModificationTime,OldFileName,OldFilePath,OldFilePermission,OldFileSize,OldFileType,SentBytes,EventOutcome,Protocol,Reason,RequestURL,RequestClientApplication,RequestContext,RequestCookies,RequestMethod,ReceiptTime,SourceHostName,SourceMACAddress,SourceNTDomain,SourceDnsDomain,SourceServiceName,SourceTranslatedAddress,SourceTranslatedPort,SourceProcessId,SourceUserPrivileges,SourceProcessName,SourcePort,SourceIP,StartTime [UTC],SourceUserID,SourceUserName,EventType,DeviceEventCategory,DeviceCustomIPv6Address1,DeviceCustomIPv6Address1Label,DeviceCustomIPv6Address2,DeviceCustomIPv6Address2Label,DeviceCustomIPv6Address3,DeviceCustomIPv6Address3Label,DeviceCustomIPv6Address4,DeviceCustomIPv6Address4Label,DeviceCustomFloatingPoint1,DeviceCustomFloatingPoint1Label,DeviceCustomFloatingPoint2,DeviceCustomFloatingPoint2Label,DeviceCustomFloatingPoint3,DeviceCustomFloatingPoint3Label,DeviceCustomFloatingPoint4,DeviceCustomFloatingPoint4Label,DeviceCustomNumber1,FieldDeviceCustomNumber1,DeviceCustomNumber1Label,DeviceCustomNumber2,FieldDeviceCustomNumber2,DeviceCustomNumber2Label,DeviceCustomNumber3,FieldDeviceCustomNumber3,DeviceCustomNumber3Label,DeviceCustomString1,DeviceCustomString1Label,DeviceCustomString2,DeviceCustomString2Label,DeviceCustomString3,DeviceCustomString3Label,DeviceCustomString4,DeviceCustomString4Label,DeviceCustomString5,DeviceCustomString5Label,DeviceCustomString6,DeviceCustomString6Label,DeviceCustomDate1,DeviceCustomDate1Label,DeviceCustomDate2,DeviceCustomDate2Label,FlexDate1,FlexDate1Label,FlexNumber1,FlexNumber1Label,FlexNumber2,FlexNumber2Label,FlexString1,FlexString1Label,FlexString2,FlexString2Label,RemoteIP,RemotePort,MaliciousIP,ThreatSeverity,IndicatorThreatType,ThreatDescription,ThreatConfidence,ReportReferenceLink,MaliciousIPLongitude,MaliciousIPLatitude,MaliciousIPCountry,Computer,SourceSystem,SimplifiedDeviceAction,CollectorHostName,Type,_ResourceId
2e0bbf4a-31d9-471d-b063-6b5e5e3d7ef9,"8/17/2023, 6:52:08 AM",Cisco,Firepower,6,INTRUSION:400:129:15,STREAM5_BAD_RST,6,,start=1691728867000,Would Be Blocked,Unknown,,,,,,,,1,,DMZ,,WAN-outside,,,,,,,,,,443,21.22.23.24,,,,,10.50.5.100,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,TCP,,,Unknown,,,,1691728867000,,,,,,,,,,,65154,10.30.40.100,,,"{'blockType': 0, 'blockLength': 35, 'data': 'No Authentication Required'}",,Potentially Bad Traffic,,,,,,,,,,,,,,,,,,,vlan,,5,impact,,,,00000000-0000-0000-0000-000064d5b9dc,fwPolicy,268434451,fwRule,DMZ,ingressZone,WAN,egressZone,IPS-test,ipsPolicy,15,ruleId,,,,,,,,,,,,,,,,,,,,,,,,,,localhost.localdomain,OpsManager,Would Be Blocked,,CommonSecurityLog,
2e0bbf4a-31d9-471d-b063-6b5e5e3d7ef9,"8/17/2023, 6:52:08 AM",Cisco,Firepower,6,INTRUSION:400:129:15,STREAM5_BAD_RST,6,,start=1691728861000,Would Be Blocked,Unknown,,,,,,,,1,,DMZ,,WAN-outside,,,,,,,,,,443,23.24.25.26,,,,,10.50.5.100,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,TCP,,,Unknown,,,,1691728861000,,,,,,,,,,,65153,10.30.40.100,,,"{'blockType': 0, 'blockLength': 35, 'data': 'No Authentication Required'}",,Potentially Bad Traffic,,,,,,,,,,,,,,,,,,,vlan,,5,impact,,,,00000000-0000-0000-0000-000064d5b9dc,fwPolicy,268434451,fwRule,DMZ,ingressZone,WAN,egressZone,IPS-test,ipsPolicy,15,ruleId,,,,,,,,,,,,,,,,,,,,,,,,,,localhost.localdomain,OpsManager,Would Be Blocked,,CommonSecurityLog,
2e0bbf4a-31d9-471d-b063-6b5e5e3d7ef9,"8/17/2023, 6:52:08 AM",Cisco,Firepower,6,INTRUSION:400:129:15,STREAM5_BAD_RST,6,,start=1691728861000,Would Be Blocked,Unknown,,,,,,,,1,,DMZ,,WAN-outside,,,,,,,,,,443,23.24.25.26,,,,,10.50.5.100,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,TCP,,,Unknown,,,,1691728861000,,,,,,,,,,,65151,10.30.40.100,,,"{'blockType': 0, 'blockLength': 35, 'data': 'No Authentication Required'}",,Potentially Bad Traffic,,,,,,,,,,,,,,,,,,,vlan,,5,impact,,,,00000000-0000-0000-0000-000064d5b9dc,fwPolicy,268434451,fwRule,DMZ,ingressZone,WAN,egressZone,IPS-test,ipsPolicy,15,ruleId,,,,,,,,,,,,,,,,,,,,,,,,,,localhost.localdomain,OpsManager,Would Be Blocked,,CommonSecurityLog,
2e0bbf4a-31d9-471d-b063-6b5e5e3d7ef9,"8/17/2023, 6:52:08 AM",Cisco,Firepower,6,INTRUSION:400:129:15,STREAM5_BAD_RST,6,,start=1691728860000,Would Be Blocked,Unknown,,,,,,,,1,,DMZ,,WAN-outside,,,,,,,,,,80,23.24.25.26,,,,,10.50.5.100,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,TCP,,,Unknown,,,,1691728860000,,,,,,,,,,,65149,10.30.40.100,,,"{'blockType': 0, 'blockLength': 35, 'data': 'No Authentication Required'}",,Potentially Bad Traffic,,,,,,,,,,,,,,,,,,,vlan,,5,impact,,,,00000000-0000-0000-0000-000064d5b9dc,fwPolicy,268434451,fwRule,DMZ,ingressZone,WAN,egressZone,IPS-test,ipsPolicy,15,ruleId,,,,,,,,,,,,,,,,,,,,,,,,,,localhost.localdomain,OpsManager,Would Be Blocked,,CommonSecurityLog,
2e0bbf4a-31d9-471d-b063-6b5e5e3d7ef9,"8/17/2023, 6:52:08 AM",Cisco,Firepower,6,INTRUSION:400:129:15,STREAM5_BAD_RST,6,,start=1691728860000,Would Be Blocked,Unknown,,,,,,,,1,,DMZ,,WAN-outside,,,,,,,,,,443,23.24.25.26,,,,,10.50.5.100,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,TCP,,,Unknown,,,,1691728860000,,,,,,,,,,,65148,10.30.40.100,,,"{'blockType': 0, 'blockLength': 35, 'data': 'No Authentication Required'}",,Potentially Bad Traffic,,,,,,,,,,,,,,,,,,,vlan,,5,impact,,,,00000000-0000-0000-0000-000064d5b9dc,fwPolicy,268434451,fwRule,DMZ,ingressZone,WAN,egressZone,IPS-test,ipsPolicy,15,ruleId,,,,,,,,,,,,,,,,,,,,,,,,,,localhost.localdomain,OpsManager,Would Be Blocked,,CommonSecurityLog,
2e0bbf4a-31d9-471d-b063-6b5e5e3d7ef9,"8/17/2023, 6:52:08 AM",Cisco,Firepower,6,INTRUSION:400:129:15,STREAM5_BAD_RST,6,,start=1691728861000,Would Be Blocked,Unknown,,,,,,,,1,,DMZ,,WAN-outside,,,,,,,,,,443,23.24.25.26,,,,,10.50.5.100,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,TCP,,,Unknown,,,,1691728861000,,,,,,,,,,,65153,10.30.40.100,,,"{'blockType': 0, 'blockLength': 35, 'data': 'No Authentication Required'}",,Potentially Bad Traffic,,,,,,,,,,,,,,,,,,,vlan,,5,impact,,,,00000000-0000-0000-0000-000064d5b9dc,fwPolicy,268434451,fwRule,DMZ,ingressZone,WAN,egressZone,IPS-test,ipsPolicy,15,ruleId,,,,,,,,,,,,,,,,,,,,,,,,,,localhost.localdomain,OpsManager,Would Be Blocked,,CommonSecurityLog,
2e0bbf4a-31d9-471d-b063-6b5e5e3d7ef9,"8/17/2023, 6:52:13 AM",Cisco,Firepower,6,INTRUSION:400:1:29456,PROTOCOL-ICMP Unusual PING detected,6,,start=1691735642000,Dropped,ICMP,,,,,,,,1,,LAN-inside,,DMZ,,,,,,,,,,,10.30.40.50,,,,,10.50.5.100,,3,,,87,,,,,,,,,,,,,,,,,,,,,,,ICMP,,,ICMP client,,,,1691735642000,,,,,,,,,,,8,10.50.40.100,,,"{'blockType': 0, 'blockLength': 35, 'data': 'No Authentication Required'}",,Information Leak,,,,,,,,,,,,,,,,,,,vlan,,5,impact,,,,00000000-0000-0000-0000-000064d5d5ed,fwPolicy,268434457,fwRule,LAN,ingressZone,DMZ,egressZone,Maximum Detection,ipsPolicy,29456,ruleId,,,,,,,,,,,,,,,,,,,,,,,,,,localhost.localdomain,OpsManager,Dropped,,CommonSecurityLog,
2e0bbf4a-31d9-471d-b063-6b5e5e3d7ef9,"8/17/2023, 6:52:13 AM",Cisco,Firepower,6,INTRUSION:400:1:29456,PROTOCOL-ICMP Unusual PING detected,6,,start=1691735642000,Dropped,ICMP,,,,,,,,1,,LAN-inside,,DMZ,,,,,,,,,,,10.30.40.50,,,,,10.50.5.100,,3,,,87,,,,,,,,,,,,,,,,,,,,,,,ICMP,,,ICMP client,,,,1691735642000,,,,,,,,,,,8,10.50.40.100,,,"{'blockType': 0, 'blockLength': 35, 'data': 'No Authentication Required'}",,Information Leak,,,,,,,,,,,,,,,,,,,vlan,,5,impact,,,,00000000-0000-0000-0000-000064d5d5ed,fwPolicy,268434457,fwRule,LAN,ingressZone,DMZ,egressZone,Maximum Detection,ipsPolicy,29456,ruleId,,,,,,,,,,,,,,,,,,,,,,,,,,localhost.localdomain,OpsManager,Dropped,,CommonSecurityLog,
2e0bbf4a-31d9-471d-b063-6b5e5e3d7ef9,"8/17/2023, 6:52:13 AM",Cisco,Firepower,6,INTRUSION:400:1:29456,PROTOCOL-ICMP Unusual PING detected,6,,start=1691735867000,Dropped,ICMP,,,,,,,,1,,LAN-inside,,DMZ,,,,,,,,,,,10.30.40.50,,,,,10.50.5.100,,3,,,88,,,,,,,,,,,,,,,,,,,,,,,ICMP,,,ICMP client,,,,1691735867000,,,,,,,,,,,8,10.50.40.100,,,"{'blockType': 0, 'blockLength': 35, 'data': 'No Authentication Required'}",,Information Leak,,,,,,,,,,,,,,,,,,,vlan,,5,impact,,,,00000000-0000-0000-0000-000064d5d5ed,fwPolicy,268434457,fwRule,LAN,ingressZone,DMZ,egressZone,Maximum Detection,ipsPolicy,29456,ruleId,,,,,,,,,,,,,,,,,,,,,,,,,,localhost.localdomain,OpsManager,Dropped,,CommonSecurityLog,
2e0bbf4a-31d9-471d-b063-6b5e5e3d7ef9,"8/17/2023, 6:52:13 AM",Cisco,Firepower,6,INTRUSION:400:1:29456,PROTOCOL-ICMP Unusual PING detected,6,,start=1691735867000,Dropped,ICMP,,,,,,,,1,,LAN-inside,,DMZ,,,,,,,,,,,10.30.40.50,,,,,10.50.5.100,,3,,,88,,,,,,,,,,,,,,,,,,,,,,,ICMP,,,ICMP client,,,,1691735867000,,,,,,,,,,,8,10.50.40.100,,,"{'blockType': 0, 'blockLength': 35, 'data': 'No Authentication Required'}",,Information Leak,,,,,,,,,,,,,,,,,,,vlan,,5,impact,,,,00000000-0000-0000-0000-000064d5d5ed,fwPolicy,268434457,fwRule,LAN,ingressZone,DMZ,egressZone,Maximum Detection,ipsPolicy,29456,ruleId,,,,,,,,,,,,,,,,,,,,,,,,,,localhost.localdomain,OpsManager,Dropped,,CommonSecurityLog,
2e0bbf4a-31d9-471d-b063-6b5e5e3d7ef9,"8/17/2023, 6:52:13 AM",Cisco,Firepower,6,INTRUSION:400:1:29456,PROTOCOL-ICMP Unusual PING detected,6,,start=1691735927000,Dropped,ICMP,,,,,,,,1,,LAN-inside,,DMZ,,,,,,,,,,,10.30.40.50,,,,,10.50.5.100,,3,,,89,,,,,,,,,,,,,,,,,,,,,,,ICMP,,,ICMP client,,,,1691735927000,,,,,,,,,,,8,10.50.40.100,,,"{'blockType': 0, 'blockLength': 35, 'data': 'No Authentication Required'}",,Information Leak,,,,,,,,,,,,,,,,,,,vlan,,5,impact,,,,00000000-0000-0000-0000-000064d5d5ed,fwPolicy,268434457,fwRule,LAN,ingressZone,DMZ,egressZone,Maximum Detection,ipsPolicy,29456,ruleId,,,,,,,,,,,,,,,,,,,,,,,,,,localhost.localdomain,OpsManager,Dropped,,CommonSecurityLog,
2e0bbf4a-31d9-471d-b063-6b5e5e3d7ef9,"8/17/2023, 6:52:13 AM",Cisco,Firepower,6,INTRUSION:400:1:29456,PROTOCOL-ICMP Unusual PING detected,6,,start=1691735927000,Dropped,ICMP,,,,,,,,1,,LAN-inside,,DMZ,,,,,,,,,,,10.30.40.50,,,,,10.50.5.100,,3,,,89,,,,,,,,,,,,,,,,,,,,,,,ICMP,,,ICMP client,,,,1691735927000,,,,,,,,,,,8,10.50.40.100,,,"{'blockType': 0, 'blockLength': 35, 'data': 'No Authentication Required'}",,Information Leak,,,,,,,,,,,,,,,,,,,vlan,,5,impact,,,,00000000-0000-0000-0000-000064d5d5ed,fwPolicy,268434457,fwRule,LAN,ingressZone,DMZ,egressZone,Maximum Detection,ipsPolicy,29456,ruleId,,,,,,,,,,,,,,,,,,,,,,,,,,localhost.localdomain,OpsManager,Dropped,,CommonSecurityLog,
2e0bbf4a-31d9-471d-b063-6b5e5e3d7ef9,"8/17/2023, 6:52:13 AM",Cisco,Firepower,6,INTRUSION:400:1:29456,PROTOCOL-ICMP Unusual PING detected,6,,start=1691735987000,Dropped,ICMP,,,,,,,,1,,LAN-inside,,DMZ,,,,,,,,,,,10.30.40.50,,,,,10.50.5.100,,3,,,90,,,,,,,,,,,,,,,,,,,,,,,ICMP,,,ICMP client,,,,1691735987000,,,,,,,,,,,8,10.50.40.100,,,"{'blockType': 0, 'blockLength': 35, 'data': 'No Authentication Required'}",,Information Leak,,,,,,,,,,,,,,,,,,,vlan,,5,impact,,,,00000000-0000-0000-0000-000064d5d5ed,fwPolicy,268434457,fwRule,LAN,ingressZone,DMZ,egressZone,Maximum Detection,ipsPolicy,29456,ruleId,,,,,,,,,,,,,,,,,,,,,,,,,,localhost.localdomain,OpsManager,Dropped,,CommonSecurityLog,
2e0bbf4a-31d9-471d-b063-6b5e5e3d7ef9,"8/17/2023, 6:52:13 AM",Cisco,Firepower,6,INTRUSION:400:1:29456,PROTOCOL-ICMP Unusual PING detected,6,,start=1691735987000,Dropped,ICMP,,,,,,,,1,,LAN-inside,,DMZ,,,,,,,,,,,10.30.40.50,,,,,10.50.5.100,,3,,,90,,,,,,,,,,,,,,,,,,,,,,,ICMP,,,ICMP client,,,,1691735987000,,,,,,,,,,,8,10.50.40.100,,,"{'blockType': 0, 'blockLength': 35, 'data': 'No Authentication Required'}",,Information Leak,,,,,,,,,,,,,,,,,,,vlan,,5,impact,,,,00000000-0000-0000-0000-000064d5d5ed,fwPolicy,268434457,fwRule,LAN,ingressZone,DMZ,egressZone,Maximum Detection,ipsPolicy,29456,ruleId,,,,,,,,,,,,,,,,,,,,,,,,,,localhost.localdomain,OpsManager,Dropped,,CommonSecurityLog,
2e0bbf4a-31d9-471d-b063-6b5e5e3d7ef9,"8/17/2023, 6:52:13 AM",Cisco,Firepower,6,INTRUSION:400:1:29456,PROTOCOL-ICMP Unusual PING detected,6,,start=1691736047000,Dropped,ICMP,,,,,,,,1,,LAN-inside,,DMZ,,,,,,,,,,,10.30.40.50,,,,,10.50.5.100,,3,,,91,,,,,,,,,,,,,,,,,,,,,,,ICMP,,,ICMP client,,,,1691736047000,,,,,,,,,,,8,10.50.40.100,,,"{'blockType': 0, 'blockLength': 35, 'data': 'No Authentication Required'}",,Information Leak,,,,,,,,,,,,,,,,,,,vlan,,5,impact,,,,00000000-0000-0000-0000-000064d5d5ed,fwPolicy,268434457,fwRule,LAN,ingressZone,DMZ,egressZone,Maximum Detection,ipsPolicy,29456,ruleId,,,,,,,,,,,,,,,,,,,,,,,,,,localhost.localdomain,OpsManager,Dropped,,CommonSecurityLog,
2e0bbf4a-31d9-471d-b063-6b5e5e3d7ef9,"8/17/2023, 6:52:13 AM",Cisco,Firepower,6,INTRUSION:400:1:29456,PROTOCOL-ICMP Unusual PING detected,6,,start=1691736107000,Dropped,ICMP,,,,,,,,1,,LAN-inside,,DMZ,,,,,,,,,,,10.30.40.50,,,,,10.50.5.100,,3,,,92,,,,,,,,,,,,,,,,,,,,,,,ICMP,,,ICMP client,,,,1691736107000,,,,,,,,,,,8,10.50.40.100,,,"{'blockType': 0, 'blockLength': 35, 'data': 'No Authentication Required'}",,Information Leak,,,,,,,,,,,,,,,,,,,vlan,,5,impact,,,,00000000-0000-0000-0000-000064d5d5ed,fwPolicy,268434457,fwRule,LAN,ingressZone,DMZ,egressZone,Maximum Detection,ipsPolicy,29456,ruleId,,,,,,,,,,,,,,,,,,,,,,,,,,localhost.localdomain,OpsManager,Dropped,,CommonSecurityLog,
2e0bbf4a-31d9-471d-b063-6b5e5e3d7ef9,"8/17/2023, 6:52:10 AM",Cisco,Firepower,6,RNA:1003:1,CONNECTION STATISTICS,3,,bytesIn=10577;bytesOut=820;end=1691729289000;start=1691729228000,Allow,HTTP,,,,,,,,1,,DMZ,,WAN-outside,,,,,,,,,,80,2.3.4.5,,,,,10.50.5.100,,3,,,3093,,,,,,,,,,,,,,,,,,,,,,,6,File Monitor,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/pinrulesstl.cab?3c8f92277e3cbaa0,Microsoft CryptoAPI,,,,1691729228000,,,,,,,,,,,55672,10.30.40.100,,,"{'blockType': 0, 'blockLength': 35, 'data': 'No Authentication Required'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,00000000-0000-0000-0000-000064d5b9dc,fwPolicy,268434451,fwRule,DMZ,ingressZone,WAN,egressZone,,secIntelCategory,,,,,,,,,,,,,,,,,,,,,,,,,,,,localhost.localdomain,OpsManager,Allow,,CommonSecurityLog,
2e0bbf4a-31d9-471d-b063-6b5e5e3d7ef9,"8/17/2023, 6:52:10 AM",Cisco,Firepower,6,RNA:1003:1,CONNECTION STATISTICS,3,,bytesIn=10577;bytesOut=820;end=1691729289000;start=1691729228000,Allow,HTTP,,,,,,,,1,,DMZ,,WAN-outside,,,,,,,,,,80,2.3.4.6,,,,,10.50.5.100,,3,,,3093,,,,,,,,,,,,,,,,,,,,,,,6,File Monitor,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/pinrulesstl.cab?3c8f92277e3cbaa0,Microsoft CryptoAPI,,,,1691729228000,,,,,,,,,,,55672,10.30.40.100,,,"{'blockType': 0, 'blockLength': 35, 'data': 'No Authentication Required'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,00000000-0000-0000-0000-000064d5b9dc,fwPolicy,268434451,fwRule,DMZ,ingressZone,WAN,egressZone,,secIntelCategory,,,,,,,,,,,,,,,,,,,,,,,,,,,,localhost.localdomain,OpsManager,Allow,,CommonSecurityLog,
2e0bbf4a-31d9-471d-b063-6b5e5e3d7ef9,"8/17/2023, 6:52:13 AM",Cisco,Firepower,6,RNA:1003:1,CONNECTION STATISTICS,3,,"bytesIn=1710098;bytesOut=468;end=1691731770000;""http://msedge.b.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/e9b426b9-07f8-4b29-935c-d91a59bb78ba?P1=;1692336263&P2=;404&P3=;2&P4=fW%2bZTrgY2L4oJ8V5IdLCFShZ2I2PuZPQ9gstxMJd%2fSsJBBw8JWU5BN%2bXPcUd7FZ90j8sxDlqTUrHOU6ZkHRtMg%3d%3d"";start=1691731767000",Allow,HTTP,,,,,,,,1,,DMZ,,WAN-outside,,,,,,,,,,80,23.25.26.28,,,,,10.50.5.100,,2,,,3233,,,,,,,,,,,,,,,,,,,,,,,6,File Monitor,,Web browser,,,,1691731767000,,,,,,,,,,,54638,10.30.40.100,,,"{'blockType': 0, 'blockLength': 35, 'data': 'No Authentication Required'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,00000000-0000-0000-0000-000064d5c543,fwPolicy,268434451,fwRule,DMZ,ingressZone,WAN,egressZone,,secIntelCategory,,,,,,,,,,,,,,,,,,,,,,,,,,,,localhost.localdomain,OpsManager,Allow,,CommonSecurityLog,
2e0bbf4a-31d9-471d-b063-6b5e5e3d7ef9,"8/17/2023, 6:52:13 AM",Cisco,Firepower,6,RNA:1003:1,CONNECTION STATISTICS,3,,"bytesIn=1710098;bytesOut=468;end=1691731770000;""http://msedge.b.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/e9b426b9-07f8-4b29-935c-d91a59bb78ba?P1=;1692336263&P2=;404&P3=;2&P4=fW%2bZTrgY2L4oJ8V5IdLCFShZ2I2PuZPQ9gstxMJd%2fSsJBBw8JWU5BN%2bXPcUd7FZ90j8sxDlqTUrHOU6ZkHRtMg%3d%3d"";start=1691731767000",Allow,HTTP,,,,,,,,1,,DMZ,,WAN-outside,,,,,,,,,,80,23.25.26.29,,,,,10.50.5.100,,2,,,3233,,,,,,,,,,,,,,,,,,,,,,,6,File Monitor,,Web browser,,,,1691731767000,,,,,,,,,,,54638,10.30.40.100,,,"{'blockType': 0, 'blockLength': 35, 'data': 'No Authentication Required'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,00000000-0000-0000-0000-000064d5c543,fwPolicy,268434451,fwRule,DMZ,ingressZone,WAN,egressZone,,secIntelCategory,,,,,,,,,,,,,,,,,,,,,,,,,,,,localhost.localdomain,OpsManager,Allow,,CommonSecurityLog,
2e0bbf4a-31d9-471d-b063-6b5e5e3d7ef9,"8/17/2023, 6:52:13 AM",Cisco,Firepower,6,RNA:1003:1,CONNECTION STATISTICS,3,,"bytesIn=151446446;bytesOut=472;end=1691733251000;""http://msedge.b.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/d2453fd1-a8c5-46fb-a1ad-d6e4dd39dc41?P1=;1692336873&P2=;404&P3=;2&P4=mNWM2uG4L60Rt%2bJDR%2bhzxuSjhCAT3Diw5%2f%2fFFrRRQPl8QIHu8TF6IqaN3aiJHYBsnqwv1GdRjnuaVuCmN%2bZjGA%3d%3d"";start=1691732977000",Allow,HTTP,,,,,,,,1,,DMZ,,WAN-outside,,,,,,,,,,80,6.7.8.9,,,,,10.50.5.100,,1,,,3211,,,,,,,,,,,,,,,,,,,,,,,6,File Monitor,,Web browser,,,,1691732977000,,,,,,,,,,,61571,10.30.40.100,,,"{'blockType': 0, 'blockLength': 35, 'data': 'No Authentication Required'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,00000000-0000-0000-0000-000064d5c543,fwPolicy,268434451,fwRule,DMZ,ingressZone,WAN,egressZone,,secIntelCategory,,,,,,,,,,,,,,,,,,,,,,,,,,,,localhost.localdomain,OpsManager,Allow,,CommonSecurityLog,
2e0bbf4a-31d9-471d-b063-6b5e5e3d7ef9,"8/17/2023, 6:52:13 AM",Cisco,Firepower,6,RNA:1003:1,CONNECTION STATISTICS,3,,"bytesIn=151446446;bytesOut=472;end=1691733251000;""http://msedge.b.tlu.dl.delivery.mp.microsoft.com/filestreamingservice/files/d2453fd1-a8c5-46fb-a1ad-d6e4dd39dc41?P1=;1692336873&P2=;404&P3=;2&P4=mNWM2uG4L60Rt%2bJDR%2bhzxuSjhCAT3Diw5%2f%2fFFrRRQPl8QIHu8TF6IqaN3aiJHYBsnqwv1GdRjnuaVuCmN%2bZjGA%3d%3d"";start=1691732977000",Allow,HTTP,,,,,,,,1,,DMZ,,WAN-outside,,,,,,,,,,80,6.7.8.9,,,,,10.50.5.100,,1,,,3211,,,,,,,,,,,,,,,,,,,,,,,6,File Monitor,,Web browser,,,,1691732977000,,,,,,,,,,,61571,10.30.40.100,,,"{'blockType': 0, 'blockLength': 35, 'data': 'No Authentication Required'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,00000000-0000-0000-0000-000064d5c543,fwPolicy,268434451,fwRule,DMZ,ingressZone,WAN,egressZone,,secIntelCategory,,,,,,,,,,,,,,,,,,,,,,,,,,,,localhost.localdomain,OpsManager,Allow,,CommonSecurityLog,
2e0bbf4a-31d9-471d-b063-6b5e5e3d7ef9,"8/17/2023, 6:53:35 AM",Cisco,Firepower,6,RNA:1003:1,CONNECTION STATISTICS,3,,bytesIn=19372;bytesOut=527;end=1691988234000;start=1691988232000,Allow,HTTP,,,,,,,,1,,DMZ,,WAN-outside,,,,,,,,,,80,6.7.8.9,,,,,10.50.5.100,,1,,,11332,,,,,,,,,,,,,,,,,,,,,,,6,File Monitor,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab?f9b7adfebf633c5e,Microsoft CryptoAPI,,,,1691988232000,,,,,,,,,,,63150,10.30.40.100,,,"{'blockType': 0, 'blockLength': 35, 'data': 'No Authentication Required'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,00000000-0000-0000-0000-000064d5d5ed,fwPolicy,268434451,fwRule,DMZ,ingressZone,WAN,egressZone,,secIntelCategory,,,,,,,,,,,,,,,,,,,,,,,,,,,,localhost.localdomain,OpsManager,Allow,,CommonSecurityLog,
2e0bbf4a-31d9-471d-b063-6b5e5e3d7ef9,"8/17/2023, 6:53:35 AM",Cisco,Firepower,6,RNA:1003:1,CONNECTION STATISTICS,3,,bytesIn=20522;bytesOut=527;end=1691988234000;start=1691988232000,Allow,HTTP,,,,,,,,1,,DMZ,,WAN-outside,,,,,,,,,,80,6.7.8.9,,,,,10.50.5.100,,1,,,11331,,,,,,,,,,,,,,,,,,,,,,,6,File Monitor,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab?c5f4d4794c0bcfd5,Microsoft CryptoAPI,,,,1691988232000,,,,,,,,,,,63148,10.30.40.100,,,"{'blockType': 0, 'blockLength': 35, 'data': 'No Authentication Required'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,00000000-0000-0000-0000-000064d5d5ed,fwPolicy,268434451,fwRule,DMZ,ingressZone,WAN,egressZone,,secIntelCategory,,,,,,,,,,,,,,,,,,,,,,,,,,,,localhost.localdomain,OpsManager,Allow,,CommonSecurityLog,
2e0bbf4a-31d9-471d-b063-6b5e5e3d7ef9,"8/17/2023, 6:53:35 AM",Cisco,Firepower,6,RNA:1003:1,CONNECTION STATISTICS,3,,bytesIn=19372;bytesOut=527;end=1691988234000;start=1691988232000,Allow,HTTP,,,,,,,,1,,DMZ,,WAN-outside,,,,,,,,,,80,6.7.8.9,,,,,10.50.5.100,,1,,,11332,,,,,,,,,,,,,,,,,,,,,,,6,File Monitor,http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab?f9b7adfebf633c5e,Microsoft CryptoAPI,,,,1691988232000,,,,,,,,,,,63150,10.30.40.100,,,"{'blockType': 0, 'blockLength': 35, 'data': 'No Authentication Required'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,00000000-0000-0000-0000-000064d5d5ed,fwPolicy,268434451,fwRule,DMZ,ingressZone,WAN,egressZone,,secIntelCategory,,,,,,,,,,,,,,,,,,,,,,,,,,,,localhost.localdomain,OpsManager,Allow,,CommonSecurityLog,
