TimeGenerated,RawData,TenantId,Type,_ResourceId
5/22/2025 7:07:34 PM,"1747940854.030      0 10.254.232.8 TCP_DENIED/403 4095 GET http://168.63.129.16/machine/plugins/? - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:07:36 PM,"1747940856.321      0 10.254.232.8 TCP_DENIED/403 3834 CONNECT global.handler.control.monitor.azure.com:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:07:39 PM,"1747940859.426     67 10.254.233.198 TCP_TUNNEL/200 5606 CONNECT w-lxwsus-p01.ad.swiss.com:8531 - HIER_DIRECT/10.254.232.14 -
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:07:44 PM,"1747940864.034      0 10.254.232.8 TCP_DENIED/403 4095 GET http://168.63.129.16/machine/plugins/? - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:07:49 PM,"1747940869.207      0 10.254.232.8 TCP_DENIED/403 3843 CONNECT lxdiagwesteuropep001.table.core.windows.net:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:07:54 PM,"1747940874.049      0 10.254.232.8 TCP_DENIED/403 4095 GET http://168.63.129.16/machine/plugins/? - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:07:55 PM,"1747940875.762      0 10.254.232.8 TCP_DENIED/403 3756 CONNECT login.live.com:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:07:58 PM,"1747940878.034      0 10.254.232.8 TCP_DENIED/403 3843 CONNECT lxdiagwesteuropep001.table.core.windows.net:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:07:58 PM,"1747940878.144      0 10.254.232.8 TCP_DENIED/403 3843 CONNECT lxdiagwesteuropep001.table.core.windows.net:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:08:01 PM,"1747940881.484      0 10.254.235.70 TCP_DENIED/403 4098 GET http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab? - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:08:01 PM,"1747940881.493      0 10.254.235.70 TCP_DENIED/403 4080 GET http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/pinrulesstl.cab? - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:08:04 PM,"1747940884.057      6 10.254.232.8 TCP_DENIED/403 4095 GET http://168.63.129.16/machine/plugins/? - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:08:05 PM,"1747940885.440      0 10.254.232.8 TCP_DENIED/403 3843 CONNECT lxdiagwesteuropep001.table.core.windows.net:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:08:05 PM,"1747940885.552      0 10.254.232.8 TCP_DENIED/403 3843 CONNECT lxdiagwesteuropep001.table.core.windows.net:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:08:06 PM,"1747940886.309      0 10.254.232.8 TCP_DENIED/403 3807 CONNECT westeurope.monitoring.azure.com:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:08:10 PM,"1747940890.668      0 10.254.232.8 TCP_DENIED/403 3843 CONNECT lxdiagwesteuropep001.table.core.windows.net:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:08:10 PM,"1747940890.776      0 10.254.232.8 TCP_DENIED/403 3843 CONNECT lxdiagwesteuropep001.table.core.windows.net:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:08:11 PM,"1747940891.670      0 10.254.232.8 TCP_DENIED/403 3843 CONNECT lxdiagwesteuropep001.table.core.windows.net:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:08:11 PM,"1747940891.776      0 10.254.232.8 TCP_DENIED/403 3843 CONNECT lxdiagwesteuropep001.table.core.windows.net:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:08:14 PM,"1747940894.052      0 10.254.232.8 TCP_DENIED/403 4095 GET http://168.63.129.16/machine/plugins/? - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:08:24 PM,"1747940904.059      0 10.254.232.8 TCP_DENIED/403 4095 GET http://168.63.129.16/machine/plugins/? - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:08:33 PM,"1747940913.213 101815 10.254.232.170 TCP_TUNNEL/200 26185 CONNECT api2.successfactors.eu:443 - HIER_DIRECT/34.111.243.103 -
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:08:34 PM,"1747940914.067      0 10.254.232.8 TCP_DENIED/403 4095 GET http://168.63.129.16/machine/plugins/? - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:08:36 PM,"1747940916.339      0 10.254.232.8 TCP_DENIED/403 3834 CONNECT global.handler.control.monitor.azure.com:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:08:38 PM,"1747940918.638     45 10.254.232.8 TCP_MISS/200 2719 GET http://ocsp.swiss.com/ocsp/MFEwTzBNMEswSTAJBgUrDgMCGgUABBQ6zr%2FXwsQ8NLLFQZvk7fn%2Fj%2FzDEAQUNECMz%2FlOB3WDJHK7X8z2pq44K3kCEGcW1IjJtVW5RlHP1q3KLQw%3D - HIER_DIRECT/93.94.71.59 application/ocsp-response
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:08:38 PM,"1747940918.669     23 10.254.232.8 TCP_MISS/200 2719 GET http://ocsp.swiss.com/ocsp/MFEwTzBNMEswSTAJBgUrDgMCGgUABBQ6zr%2FXwsQ8NLLFQZvk7fn%2Fj%2FzDEAQUNECMz%2FlOB3WDJHK7X8z2pq44K3kCEGcW1IjJtVW5RlHP1q3KLQw%3D - HIER_DIRECT/93.94.71.59 application/ocsp-response
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:08:42 PM,"1747940922.698     21 10.254.232.8 TCP_MISS/200 2719 GET http://ocsp.swiss.com/ocsp/MFEwTzBNMEswSTAJBgUrDgMCGgUABBQ6zr%2FXwsQ8NLLFQZvk7fn%2Fj%2FzDEAQUNECMz%2FlOB3WDJHK7X8z2pq44K3kCEGcW1IjJtVW5RlHP1q3KLQw%3D - HIER_DIRECT/93.94.71.59 application/ocsp-response
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:08:42 PM,"1747940922.727     21 10.254.232.8 TCP_MISS/200 2719 GET http://ocsp.swiss.com/ocsp/MFEwTzBNMEswSTAJBgUrDgMCGgUABBQ6zr%2FXwsQ8NLLFQZvk7fn%2Fj%2FzDEAQUNECMz%2FlOB3WDJHK7X8z2pq44K3kCEGcW1IjJtVW5RlHP1q3KLQw%3D - HIER_DIRECT/93.94.71.59 application/ocsp-response
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:08:42 PM,"1747940922.758     22 10.254.232.8 TCP_MISS/200 2719 GET http://ocsp.swiss.com/ocsp/MFEwTzBNMEswSTAJBgUrDgMCGgUABBQ6zr%2FXwsQ8NLLFQZvk7fn%2Fj%2FzDEAQUNECMz%2FlOB3WDJHK7X8z2pq44K3kCEGcW1IjJtVW5RlHP1q3KLQw%3D - HIER_DIRECT/93.94.71.59 application/ocsp-response
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:08:42 PM,"1747940922.787     22 10.254.232.8 TCP_MISS/200 2719 GET http://ocsp.swiss.com/ocsp/MFEwTzBNMEswSTAJBgUrDgMCGgUABBQ6zr%2FXwsQ8NLLFQZvk7fn%2Fj%2FzDEAQUNECMz%2FlOB3WDJHK7X8z2pq44K3kCEGcW1IjJtVW5RlHP1q3KLQw%3D - HIER_DIRECT/93.94.71.59 application/ocsp-response
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:08:44 PM,"1747940924.077      0 10.254.232.8 TCP_DENIED/403 4095 GET http://168.63.129.16/machine/plugins/? - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:08:51 PM,"1747940931.410     83 10.254.232.170 TCP_TUNNEL/200 1244 CONNECT api.datatrans.com:443 - HIER_DIRECT/193.16.220.35 -
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:08:54 PM,"1747940934.082      0 10.254.232.8 TCP_DENIED/403 4095 GET http://168.63.129.16/machine/plugins/? - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:08:56 PM,"1747940936.387      0 10.254.232.8 TCP_DENIED/403 3795 CONNECT winatp-gw-neu.microsoft.com:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:08:58 PM,"1747940938.223      0 10.254.232.8 TCP_DENIED/403 3843 CONNECT lxdiagwesteuropep001.table.core.windows.net:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:08:58 PM,"1747940938.333      0 10.254.232.8 TCP_DENIED/403 3843 CONNECT lxdiagwesteuropep001.table.core.windows.net:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:09:01 PM,"1747940941.657      0 10.254.235.70 TCP_DENIED/403 4098 GET http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab? - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:09:01 PM,"1747940941.669      0 10.254.235.70 TCP_DENIED/403 4080 GET http://ctldl.windowsupdate.com/msdownload/update/v3/static/trustedr/en/pinrulesstl.cab? - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:09:04 PM,"1747940944.085      2 10.254.232.8 TCP_DENIED/403 4095 GET http://168.63.129.16/machine/plugins/? - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:09:05 PM,"1747940945.631      0 10.254.232.8 TCP_DENIED/403 3843 CONNECT lxdiagwesteuropep001.table.core.windows.net:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:09:05 PM,"1747940945.738      0 10.254.232.8 TCP_DENIED/403 3843 CONNECT lxdiagwesteuropep001.table.core.windows.net:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:09:06 PM,"1747940946.319      0 10.254.232.8 TCP_DENIED/403 3807 CONNECT westeurope.monitoring.azure.com:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:09:10 PM,"1747940950.858      0 10.254.232.8 TCP_DENIED/403 3843 CONNECT lxdiagwesteuropep001.table.core.windows.net:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:09:10 PM,"1747940950.953      0 10.254.232.8 TCP_DENIED/403 3843 CONNECT lxdiagwesteuropep001.table.core.windows.net:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:09:11 PM,"1747940951.858      0 10.254.232.8 TCP_DENIED/403 3843 CONNECT lxdiagwesteuropep001.table.core.windows.net:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:09:11 PM,"1747940951.968      0 10.254.232.8 TCP_DENIED/403 3843 CONNECT lxdiagwesteuropep001.table.core.windows.net:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:09:14 PM,"1747940954.084      0 10.254.232.8 TCP_DENIED/403 4095 GET http://168.63.129.16/machine/plugins/? - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:09:23 PM,"1747940963.123      0 10.254.232.8 TCP_DENIED/403 3816 CONNECT umwatson.events.data.microsoft.com:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:09:24 PM,"1747940964.095      0 10.254.232.8 TCP_DENIED/403 4095 GET http://168.63.129.16/machine/plugins/? - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:09:34 PM,"1747940974.098      0 10.254.232.8 TCP_DENIED/403 4095 GET http://168.63.129.16/machine/plugins/? - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:09:36 PM,"1747940976.377      0 10.254.232.8 TCP_DENIED/403 3834 CONNECT global.handler.control.monitor.azure.com:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:09:44 PM,"1747940984.111      0 10.254.232.8 TCP_DENIED/403 4095 GET http://168.63.129.16/machine/plugins/? - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:09:46 PM,"1747940986.745      0 10.254.232.8 TCP_DENIED/403 3810 CONNECT europe.smartscreen.microsoft.com:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:09:46 PM,"1747940986.748      0 10.254.232.8 TCP_DENIED/403 3756 CONNECT login.live.com:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:09:54 PM,"1747940994.114      0 10.254.232.8 TCP_DENIED/403 4095 GET http://168.63.129.16/machine/plugins/? - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:09:58 PM,"1747940998.414      0 10.254.232.8 TCP_DENIED/403 3843 CONNECT lxdiagwesteuropep001.table.core.windows.net:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:09:58 PM,"1747940998.521      0 10.254.232.8 TCP_DENIED/403 3843 CONNECT lxdiagwesteuropep001.table.core.windows.net:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:10:04 PM,"1747941004.130      3 10.254.232.8 TCP_DENIED/403 4095 GET http://168.63.129.16/machine/plugins/? - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:10:05 PM,"1747941005.813      0 10.254.232.8 TCP_DENIED/403 3843 CONNECT lxdiagwesteuropep001.table.core.windows.net:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:10:05 PM,"1747941005.928      0 10.254.232.8 TCP_DENIED/403 3843 CONNECT lxdiagwesteuropep001.table.core.windows.net:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
5/22/2025 7:10:06 PM,"1747941006.009      0 10.254.232.8 TCP_DENIED/403 3807 CONNECT westeurope.monitoring.azure.com:443 - HIER_NONE/- text/html
",9bb85db1-b1f8-4e53-9822-ed367b11b7aa,SquidProxy_CL,/subscriptions/2c8f0ab7-50d3-4de5-8887-45e7ba224d0c/resourcegroups/rg_westeurope_squid_01_p/providers/microsoft.compute/virtualmachines/l-squid-p02
