TenantId,SourceSystem,TimeGenerated [UTC],Computer,EventTime [UTC],Facility,HostName,SeverityLevel,SyslogMessage,ProcessID,HostIP,ProcessName,MG,Type,_ResourceId
58afdc1d-32c7-497b-926f-94c1d1e9e192,Linux,"8/19/2022, 11:35:01.477 AM",10.151.254.59,"8/17/2022, 5:41:54.000 PM",user,10.151.254.59,info,"41:54.436-04:00 CityHall-3600-0 RT_FLOW - RT_FLOW_SESSION_CLOSE [junos@2636.1.1.1.2.34 reason=""idle Timeout"" source-address=""10.241.103.41"" source-port=""52098"" destination-address=""8.8.4.4"" destination-port=""53"" service-name=""junos-dns-udp"" nat-source-address=""140.241.241.71"" nat-source-port=""61832"" nat-destination-address=""8.8.4.4"" nat-destination-port=""53"" src-nat-rule-type=""source rule"" src-nat-rule-name=""VLAN-103-CH-A"" dst-nat-rule-type=""N/A"" dst-nat-rule-name=""N/A"" protocol-id=""17"" policy-name=""ID116"" source-zone-name=""trust"" destination-zone-name=""untrust"" session-id-32=""140261060"" packets-from-client=""6"" bytes-from-client=""564"" packets-from-server=""6"" bytes-from-server=""963"" elapsed-time=""133"" application=""UNKNOWN"" nested-application=""UNKNOWN"" username=""N/A"" roles=""N/A"" packet-incoming-interface=""reth0.0"" encrypted=""UNKNOWN""]",,Unknown IP,1,00000000-0000-0000-0000-000000000002,Syslog,
58afdc1d-32c7-497b-926f-94c1d1e9e192,Linux,"8/19/2022, 11:35:01.477 AM",10.151.254.59,"8/17/2022, 5:41:54.000 PM",user,10.151.254.59,info,"41:54.436-04:00 CityHall-3600-0 RT_FLOW - RT_FLOW_SESSION_CLOSE [junos@2636.1.1.1.2.34 reason=""idle Timeout"" source-address=""10.241.103.41"" source-port=""60818"" destination-address=""8.8.4.4"" destination-port=""53"" service-name=""junos-dns-udp"" nat-source-address=""140.241.241.71"" nat-source-port=""49898"" nat-destination-address=""8.8.4.4"" nat-destination-port=""53"" src-nat-rule-type=""source rule"" src-nat-rule-name=""VLAN-103-CH-A"" dst-nat-rule-type=""N/A"" dst-nat-rule-name=""N/A"" protocol-id=""17"" policy-name=""ID116"" source-zone-name=""trust"" destination-zone-name=""untrust"" session-id-32=""140259417"" packets-from-client=""1"" bytes-from-client=""94"" packets-from-server=""1"" bytes-from-server=""140"" elapsed-time=""59"" application=""UNKNOWN"" nested-application=""UNKNOWN"" username=""N/A"" roles=""N/A"" packet-incoming-interface=""reth0.0"" encrypted=""UNKNOWN""]",,Unknown IP,1,00000000-0000-0000-0000-000000000002,Syslog,
58afdc1d-32c7-497b-926f-94c1d1e9e192,Linux,"8/19/2022, 11:35:01.477 AM",10.151.254.59,"8/17/2022, 5:41:54.000 PM",user,10.151.254.59,info,"41:54.436-04:00 CityHall-3600-0 RT_FLOW - RT_FLOW_SESSION_CLOSE [junos@2636.1.1.1.2.34 reason=""idle Timeout"" source-address=""10.241.103.42"" source-port=""62559"" destination-address=""8.8.8.8"" destination-port=""53"" service-name=""junos-dns-udp"" nat-source-address=""140.241.241.71"" nat-source-port=""55008"" nat-destination-address=""8.8.8.8"" nat-destination-port=""53"" src-nat-rule-type=""source rule"" src-nat-rule-name=""VLAN-103-CH-A"" dst-nat-rule-type=""N/A"" dst-nat-rule-name=""N/A"" protocol-id=""17"" policy-name=""ID116"" source-zone-name=""trust"" destination-zone-name=""untrust"" session-id-32=""140383692"" packets-from-client=""1"" bytes-from-client=""84"" packets-from-server=""1"" bytes-from-server=""140"" elapsed-time=""59"" application=""UNKNOWN"" nested-application=""UNKNOWN"" username=""N/A"" roles=""N/A"" packet-incoming-interface=""reth0.0"" encrypted=""UNKNOWN""]",,Unknown IP,1,00000000-0000-0000-0000-000000000002,Syslog,
58afdc1d-32c7-497b-926f-94c1d1e9e192,Linux,"8/19/2022, 11:35:01.477 AM",10.151.254.59,"8/17/2022, 5:41:54.000 PM",user,10.151.254.59,info,"41:54.436-04:00 CityHall-3600-0 RT_FLOW - RT_FLOW_SESSION_CLOSE [junos@2636.1.1.1.2.34 reason=""idle Timeout"" source-address=""10.241.103.42"" source-port=""58397"" destination-address=""8.8.8.8"" destination-port=""53"" service-name=""junos-dns-udp"" nat-source-address=""140.241.241.71"" nat-source-port=""56602"" nat-destination-address=""8.8.8.8"" nat-destination-port=""53"" src-nat-rule-type=""source rule"" src-nat-rule-name=""VLAN-103-CH-A"" dst-nat-rule-type=""N/A"" dst-nat-rule-name=""N/A"" protocol-id=""17"" policy-name=""ID116"" source-zone-name=""trust"" destination-zone-name=""untrust"" session-id-32=""140087749"" packets-from-client=""1"" bytes-from-client=""82"" packets-from-server=""1"" bytes-from-server=""222"" elapsed-time=""59"" application=""UNKNOWN"" nested-application=""UNKNOWN"" username=""N/A"" roles=""N/A"" packet-incoming-interface=""reth0.0"" encrypted=""UNKNOWN""]",,Unknown IP,1,00000000-0000-0000-0000-000000000002,Syslog,
58afdc1d-32c7-497b-926f-94c1d1e9e192,Linux,"8/19/2022, 11:35:01.477 AM",10.151.254.59,"8/17/2022, 5:41:54.000 PM",user,10.151.254.59,info,"41:54.436-04:00 CityHall-3600-0 RT_FLOW - RT_FLOW_SESSION_CLOSE [junos@2636.1.1.1.2.34 reason=""idle Timeout"" source-address=""10.241.103.41"" source-port=""52654"" destination-address=""8.8.4.4"" destination-port=""53"" service-name=""junos-dns-udp"" nat-source-address=""140.241.241.71"" nat-source-port=""59487"" nat-destination-address=""8.8.4.4"" nat-destination-port=""53"" src-nat-rule-type=""source rule"" src-nat-rule-name=""VLAN-103-CH-A"" dst-nat-rule-type=""N/A"" dst-nat-rule-name=""N/A"" protocol-id=""17"" policy-name=""ID116"" source-zone-name=""trust"" destination-zone-name=""untrust"" session-id-32=""140183037"" packets-from-client=""1"" bytes-from-client=""82"" packets-from-server=""1"" bytes-from-server=""136"" elapsed-time=""59"" application=""UNKNOWN"" nested-application=""UNKNOWN"" username=""N/A"" roles=""N/A"" packet-incoming-interface=""reth0.0"" encrypted=""UNKNOWN""]",,Unknown IP,1,00000000-0000-0000-0000-000000000002,Syslog,
58afdc1d-32c7-497b-926f-94c1d1e9e192,Linux,"8/19/2022, 11:35:01.477 AM",10.151.254.59,"8/17/2022, 5:41:54.000 PM",user,10.151.254.59,info,"41:54.436-04:00 CityHall-3600-0 RT_FLOW - RT_FLOW_SESSION_CLOSE [junos@2636.1.1.1.2.34 reason=""idle Timeout"" source-address=""10.241.103.41"" source-port=""60571"" destination-address=""8.8.4.4"" destination-port=""53"" service-name=""junos-dns-udp"" nat-source-address=""140.241.241.71"" nat-source-port=""33477"" nat-destination-address=""8.8.4.4"" nat-destination-port=""53"" src-nat-rule-type=""source rule"" src-nat-rule-name=""VLAN-103-CH-A"" dst-nat-rule-type=""N/A"" dst-nat-rule-name=""N/A"" protocol-id=""17"" policy-name=""ID116"" source-zone-name=""trust"" destination-zone-name=""untrust"" session-id-32=""140405182"" packets-from-client=""1"" bytes-from-client=""93"" packets-from-server=""1"" bytes-from-server=""177"" elapsed-time=""59"" application=""UNKNOWN"" nested-application=""UNKNOWN"" username=""N/A"" roles=""N/A"" packet-incoming-interface=""reth0.0"" encrypted=""UNKNOWN""]",,Unknown IP,1,00000000-0000-0000-0000-000000000002,Syslog,
58afdc1d-32c7-497b-926f-94c1d1e9e192,Linux,"8/19/2022, 11:35:01.477 AM",10.151.254.59,"8/17/2022, 5:41:54.000 PM",user,10.151.254.59,info,"41:54.436-04:00 CityHall-3600-0 RT_FLOW - RT_FLOW_SESSION_CLOSE [junos@2636.1.1.1.2.34 reason=""idle Timeout"" source-address=""10.241.103.41"" source-port=""60288"" destination-address=""8.8.4.4"" destination-port=""53"" service-name=""junos-dns-udp"" nat-source-address=""140.241.241.71"" nat-source-port=""59366"" nat-destination-address=""8.8.4.4"" nat-destination-port=""53"" src-nat-rule-type=""source rule"" src-nat-rule-name=""VLAN-103-CH-A"" dst-nat-rule-type=""N/A"" dst-nat-rule-name=""N/A"" protocol-id=""17"" policy-name=""ID116"" source-zone-name=""trust"" destination-zone-name=""untrust"" session-id-32=""140053349"" packets-from-client=""3"" bytes-from-client=""269"" packets-from-server=""3"" bytes-from-server=""516"" elapsed-time=""168"" application=""UNKNOWN"" nested-application=""UNKNOWN"" username=""N/A"" roles=""N/A"" packet-incoming-interface=""reth0.0"" encrypted=""UNKNOWN""]",,Unknown IP,1,00000000-0000-0000-0000-000000000002,Syslog,
58afdc1d-32c7-497b-926f-94c1d1e9e192,Linux,"8/19/2022, 11:35:01.477 AM",10.151.254.59,"8/17/2022, 5:41:54.000 PM",user,10.151.254.59,info,"41:54.436-04:00 CityHall-3600-0 RT_FLOW - RT_FLOW_SESSION_CLOSE [junos@2636.1.1.1.2.34 reason=""idle Timeout"" source-address=""10.241.103.101"" source-port=""61157"" destination-address=""140.241.251.136"" destination-port=""53"" service-name=""junos-dns-udp"" nat-source-address=""10.241.103.101"" nat-source-port=""61157"" nat-destination-address=""140.241.251.136"" nat-destination-port=""53"" src-nat-rule-type=""N/A"" src-nat-rule-name=""N/A"" dst-nat-rule-type=""N/A"" dst-nat-rule-name=""N/A"" protocol-id=""17"" policy-name=""ID157"" source-zone-name=""trust"" destination-zone-name=""dmz"" session-id-32=""140148731"" packets-from-client=""1"" bytes-from-client=""73"" packets-from-server=""0"" bytes-from-server=""0"" elapsed-time=""59"" application=""UNKNOWN"" nested-application=""UNKNOWN"" username=""N/A"" roles=""N/A"" packet-incoming-interface=""reth0.0"" encrypted=""UNKNOWN""]",,Unknown IP,1,00000000-0000-0000-0000-000000000002,Syslog,
58afdc1d-32c7-497b-926f-94c1d1e9e192,Linux,"8/19/2022, 11:35:01.477 AM",10.151.254.59,"8/17/2022, 5:41:54.000 PM",user,10.151.254.59,info,"41:54.436-04:00 CityHall-3600-0 RT_FLOW - RT_FLOW_SESSION_CREATE [junos@2636.1.1.1.2.34 source-address=""50.16.206.228"" source-port=""49682"" destination-address=""140.241.251.146"" destination-port=""443"" service-name=""junos-https"" nat-source-address=""50.16.206.228"" nat-source-port=""49682"" nat-destination-address=""140.241.251.146"" nat-destination-port=""443"" src-nat-rule-type=""N/A"" src-nat-rule-name=""N/A"" dst-nat-rule-type=""N/A"" dst-nat-rule-name=""N/A"" protocol-id=""6"" policy-name=""ID143"" source-zone-name=""untrust"" destination-zone-name=""dmz"" session-id-32=""140070814"" username=""N/A"" roles=""N/A"" packet-incoming-interface=""reth2.0"" application=""UNKNOWN"" nested-application=""UNKNOWN"" encrypted=""UNKNOWN""]",,Unknown IP,1,00000000-0000-0000-0000-000000000002,Syslog,
58afdc1d-32c7-497b-926f-94c1d1e9e192,Linux,"8/19/2022, 11:35:01.477 AM",10.151.254.59,"8/17/2022, 5:41:54.000 PM",user,10.151.254.59,info,"41:54.436-04:00 CityHall-3600-0 RT_FLOW - RT_FLOW_SESSION_CLOSE [junos@2636.1.1.1.2.34 reason=""idle Timeout"" source-address=""10.241.103.41"" source-port=""51962"" destination-address=""8.8.4.4"" destination-port=""53"" service-name=""junos-dns-udp"" nat-source-address=""140.241.241.71"" nat-source-port=""51560"" nat-destination-address=""8.8.4.4"" nat-destination-port=""53"" src-nat-rule-type=""source rule"" src-nat-rule-name=""VLAN-103-CH-A"" dst-nat-rule-type=""N/A"" dst-nat-rule-name=""N/A"" protocol-id=""17"" policy-name=""ID116"" source-zone-name=""trust"" destination-zone-name=""untrust"" session-id-32=""140395977"" packets-from-client=""3"" bytes-from-client=""302"" packets-from-server=""3"" bytes-from-server=""495"" elapsed-time=""101"" application=""UNKNOWN"" nested-application=""UNKNOWN"" username=""N/A"" roles=""N/A"" packet-incoming-interface=""reth0.0"" encrypted=""UNKNOWN""]",,Unknown IP,1,00000000-0000-0000-0000-000000000002,Syslog,
58afdc1d-32c7-497b-926f-94c1d1e9e192,Linux,"8/19/2022, 11:35:01.477 AM",10.151.254.59,"8/17/2022, 5:41:54.000 PM",user,10.151.254.59,info,"41:54.436-04:00 CityHall-3600-0 RT_FLOW - RT_FLOW_SESSION_CLOSE [junos@2636.1.1.1.2.34 reason=""idle Timeout"" source-address=""10.241.103.41"" source-port=""52691"" destination-address=""8.8.4.4"" destination-port=""53"" service-name=""junos-dns-udp"" nat-source-address=""140.241.241.71"" nat-source-port=""62578"" nat-destination-address=""8.8.4.4"" nat-destination-port=""53"" src-nat-rule-type=""source rule"" src-nat-rule-name=""VLAN-103-CH-A"" dst-nat-rule-type=""N/A"" dst-nat-rule-name=""N/A"" protocol-id=""17"" policy-name=""ID116"" source-zone-name=""trust"" destination-zone-name=""untrust"" session-id-32=""140371183"" packets-from-client=""1"" bytes-from-client=""80"" packets-from-server=""1"" bytes-from-server=""208"" elapsed-time=""58"" application=""UNKNOWN"" nested-application=""UNKNOWN"" username=""N/A"" roles=""N/A"" packet-incoming-interface=""reth0.0"" encrypted=""UNKNOWN""]",,Unknown IP,1,00000000-0000-0000-0000-000000000002,Syslog,
58afdc1d-32c7-497b-926f-94c1d1e9e192,Linux,"8/19/2022, 11:35:01.477 AM",10.151.254.59,"8/17/2022, 5:41:54.000 PM",user,10.151.254.59,info,"41:54.436-04:00 CityHall-3600-0 RT_FLOW - RT_FLOW_SESSION_CLOSE [junos@2636.1.1.1.2.34 reason=""idle Timeout"" source-address=""10.241.71.223"" source-port=""62693"" destination-address=""192.0.0.1"" destination-port=""53"" service-name=""junos-dns-udp"" nat-source-address=""140.241.241.35"" nat-source-port=""42278"" nat-destination-address=""192.0.0.1"" nat-destination-port=""53"" src-nat-rule-type=""source rule"" src-nat-rule-name=""Aruba-Wireless-64-CH-A"" dst-nat-rule-type=""N/A"" dst-nat-rule-name=""N/A"" protocol-id=""17"" policy-name=""ID116"" source-zone-name=""trust"" destination-zone-name=""untrust"" session-id-32=""140123593"" packets-from-client=""1"" bytes-from-client=""61"" packets-from-server=""0"" bytes-from-server=""0"" elapsed-time=""58"" application=""UNKNOWN"" nested-application=""UNKNOWN"" username=""N/A"" roles=""N/A"" packet-incoming-interface=""reth0.0"" encrypted=""UNKNOWN""]",,Unknown IP,1,00000000-0000-0000-0000-000000000002,Syslog,
58afdc1d-32c7-497b-926f-94c1d1e9e192,Linux,"8/19/2022, 11:35:01.477 AM",10.151.254.59,"8/17/2022, 5:41:54.000 PM",user,10.151.254.59,info,"41:54.436-04:00 CityHall-3600-0 RT_FLOW - RT_FLOW_SESSION_CLOSE [junos@2636.1.1.1.2.34 reason=""idle Timeout"" source-address=""10.241.71.223"" source-port=""11796"" destination-address=""192.0.0.1"" destination-port=""53"" service-name=""junos-dns-udp"" nat-source-address=""140.241.241.35"" nat-source-port=""34993"" nat-destination-address=""192.0.0.1"" nat-destination-port=""53"" src-nat-rule-type=""source rule"" src-nat-rule-name=""Aruba-Wireless-64-CH-A"" dst-nat-rule-type=""N/A"" dst-nat-rule-name=""N/A"" protocol-id=""17"" policy-name=""ID116"" source-zone-name=""trust"" destination-zone-name=""untrust"" session-id-32=""140043355"" packets-from-client=""1"" bytes-from-client=""62"" packets-from-server=""0"" bytes-from-server=""0"" elapsed-time=""58"" application=""UNKNOWN"" nested-application=""UNKNOWN"" username=""N/A"" roles=""N/A"" packet-incoming-interface=""reth0.0"" encrypted=""UNKNOWN""]",,Unknown IP,1,00000000-0000-0000-0000-000000000002,Syslog,
58afdc1d-32c7-497b-926f-94c1d1e9e192,Linux,"8/19/2022, 11:35:01.477 AM",10.151.254.59,"8/17/2022, 5:41:54.000 PM",user,10.151.254.59,info,"41:54.436-04:00 CityHall-3600-0 RT_FLOW - RT_FLOW_SESSION_CLOSE [junos@2636.1.1.1.2.34 reason=""idle Timeout"" source-address=""10.241.103.41"" source-port=""60453"" destination-address=""8.8.4.4"" destination-port=""53"" service-name=""junos-dns-udp"" nat-source-address=""140.241.241.71"" nat-source-port=""37037"" nat-destination-address=""8.8.4.4"" nat-destination-port=""53"" src-nat-rule-type=""source rule"" src-nat-rule-name=""VLAN-103-CH-A"" dst-nat-rule-type=""N/A"" dst-nat-rule-name=""N/A"" protocol-id=""17"" policy-name=""ID116"" source-zone-name=""trust"" destination-zone-name=""untrust"" session-id-32=""140400810"" packets-from-client=""5"" bytes-from-client=""383"" packets-from-server=""5"" bytes-from-server=""788"" elapsed-time=""121"" application=""UNKNOWN"" nested-application=""UNKNOWN"" username=""N/A"" roles=""N/A"" packet-incoming-interface=""reth0.0"" encrypted=""UNKNOWN""]",,Unknown IP,1,00000000-0000-0000-0000-000000000002,Syslog,
58afdc1d-32c7-497b-926f-94c1d1e9e192,Linux,"8/19/2022, 11:35:01.477 AM",10.151.254.59,"8/17/2022, 5:41:54.000 PM",user,10.151.254.59,info,"41:54.436-04:00 CityHall-3600-0 RT_FLOW - RT_FLOW_SESSION_CLOSE [junos@2636.1.1.1.2.34 reason=""idle Timeout"" source-address=""10.241.103.41"" source-port=""52093"" destination-address=""8.8.4.4"" destination-port=""53"" service-name=""junos-dns-udp"" nat-source-address=""140.241.241.71"" nat-source-port=""51580"" nat-destination-address=""8.8.4.4"" nat-destination-port=""53"" src-nat-rule-type=""source rule"" src-nat-rule-name=""VLAN-103-CH-A"" dst-nat-rule-type=""N/A"" dst-nat-rule-name=""N/A"" protocol-id=""17"" policy-name=""ID116"" source-zone-name=""trust"" destination-zone-name=""untrust"" session-id-32=""140277121"" packets-from-client=""3"" bytes-from-client=""259"" packets-from-server=""3"" bytes-from-server=""339"" elapsed-time=""125"" application=""UNKNOWN"" nested-application=""UNKNOWN"" username=""N/A"" roles=""N/A"" packet-incoming-interface=""reth0.0"" encrypted=""UNKNOWN""]",,Unknown IP,1,00000000-0000-0000-0000-000000000002,Syslog,
58afdc1d-32c7-497b-926f-94c1d1e9e192,Linux,"8/19/2022, 11:35:01.477 AM",10.151.254.59,"8/17/2022, 5:41:54.000 PM",user,10.151.254.59,info,"41:54.436-04:00 CityHall-3600-0 RT_FLOW - RT_FLOW_SESSION_CLOSE [junos@2636.1.1.1.2.34 reason=""idle Timeout"" source-address=""10.241.103.100"" source-port=""58831"" destination-address=""4.35.64.144"" destination-port=""53"" service-name=""junos-dns-udp"" nat-source-address=""140.241.241.71"" nat-source-port=""63299"" nat-destination-address=""4.35.64.144"" nat-destination-port=""53"" src-nat-rule-type=""source rule"" src-nat-rule-name=""VLAN-103-CH-A"" dst-nat-rule-type=""N/A"" dst-nat-rule-name=""N/A"" protocol-id=""17"" policy-name=""ID116"" source-zone-name=""trust"" destination-zone-name=""untrust"" session-id-32=""140480003"" packets-from-client=""1"" bytes-from-client=""82"" packets-from-server=""1"" bytes-from-server=""82"" elapsed-time=""58"" application=""UNKNOWN"" nested-application=""UNKNOWN"" username=""N/A"" roles=""N/A"" packet-incoming-interface=""reth0.0"" encrypted=""UNKNOWN""]",,Unknown IP,1,00000000-0000-0000-0000-000000000002,Syslog,
58afdc1d-32c7-497b-926f-94c1d1e9e192,Linux,"8/19/2022, 11:35:01.477 AM",10.151.254.59,"8/17/2022, 5:41:54.000 PM",user,10.151.254.59,info,"41:54.436-04:00 CityHall-3600-0 RT_FLOW - RT_FLOW_SESSION_CLOSE [junos@2636.1.1.1.2.34 reason=""idle Timeout"" source-address=""10.241.103.41"" source-port=""60356"" destination-address=""8.8.4.4"" destination-port=""53"" service-name=""junos-dns-udp"" nat-source-address=""140.241.241.71"" nat-source-port=""49184"" nat-destination-address=""8.8.4.4"" nat-destination-port=""53"" src-nat-rule-type=""source rule"" src-nat-rule-name=""VLAN-103-CH-A"" dst-nat-rule-type=""N/A"" dst-nat-rule-name=""N/A"" protocol-id=""17"" policy-name=""ID116"" source-zone-name=""trust"" destination-zone-name=""untrust"" session-id-32=""140003654"" packets-from-client=""2"" bytes-from-client=""154"" packets-from-server=""2"" bytes-from-server=""544"" elapsed-time=""73"" application=""UNKNOWN"" nested-application=""UNKNOWN"" username=""N/A"" roles=""N/A"" packet-incoming-interface=""reth0.0"" encrypted=""UNKNOWN""]",,Unknown IP,1,00000000-0000-0000-0000-000000000002,Syslog,
58afdc1d-32c7-497b-926f-94c1d1e9e192,Linux,"8/19/2022, 11:35:01.477 AM",10.151.254.59,"8/17/2022, 5:41:54.000 PM",user,10.151.254.59,info,"41:54.436-04:00 CityHall-3600-0 RT_FLOW - RT_FLOW_SESSION_CLOSE [junos@2636.1.1.1.2.34 reason=""idle Timeout"" source-address=""10.241.86.175"" source-port=""60172"" destination-address=""142.250.81.234"" destination-port=""443"" service-name=""None"" nat-source-address=""140.241.0.20"" nat-source-port=""56746"" nat-destination-address=""142.250.81.234"" nat-destination-port=""443"" src-nat-rule-type=""source rule"" src-nat-rule-name=""NAT-REAL"" dst-nat-rule-type=""N/A"" dst-nat-rule-name=""N/A"" protocol-id=""17"" policy-name=""588"" source-zone-name=""trust"" destination-zone-name=""untrust"" session-id-32=""140233614"" packets-from-client=""11"" bytes-from-client=""2694"" packets-from-server=""13"" bytes-from-server=""3157"" elapsed-time=""84"" application=""UNKNOWN"" nested-application=""UNKNOWN"" username=""N/A"" roles=""N/A"" packet-incoming-interface=""reth0.0"" encrypted=""UNKNOWN""]",,Unknown IP,1,00000000-0000-0000-0000-000000000002,Syslog,
58afdc1d-32c7-497b-926f-94c1d1e9e192,Linux,"8/19/2022, 11:35:01.477 AM",10.151.254.59,"8/17/2022, 5:41:54.000 PM",user,10.151.254.59,info,"41:54.436-04:00 CityHall-3600-0 RT_FLOW - RT_FLOW_SESSION_CLOSE [junos@2636.1.1.1.2.34 reason=""idle Timeout"" source-address=""10.102.242.52"" source-port=""62452"" destination-address=""10.241.103.100"" destination-port=""53"" service-name=""junos-dns-udp"" nat-source-address=""10.102.242.52"" nat-source-port=""62452"" nat-destination-address=""10.241.103.100"" nat-destination-port=""53"" src-nat-rule-type=""N/A"" src-nat-rule-name=""N/A"" dst-nat-rule-type=""N/A"" dst-nat-rule-name=""N/A"" protocol-id=""17"" policy-name=""DNS"" source-zone-name=""DMZ-VAULT"" destination-zone-name=""trust"" session-id-32=""140355461"" packets-from-client=""1"" bytes-from-client=""72"" packets-from-server=""1"" bytes-from-server=""203"" elapsed-time=""58"" application=""UNKNOWN"" nested-application=""UNKNOWN"" username=""N/A"" roles=""N/A"" packet-incoming-interface=""reth6.0"" encrypted=""UNKNOWN""]",,Unknown IP,1,00000000-0000-0000-0000-000000000002,Syslog,
58afdc1d-32c7-497b-926f-94c1d1e9e192,Linux,"8/19/2022, 11:35:01.477 AM",10.151.254.59,"8/17/2022, 5:41:54.000 PM",user,10.151.254.59,info,"41:54.436-04:00 CityHall-3600-0 RT_FLOW - RT_FLOW_SESSION_CLOSE [junos@2636.1.1.1.2.34 reason=""idle Timeout"" source-address=""10.241.103.41"" source-port=""60699"" destination-address=""8.8.4.4"" destination-port=""53"" service-name=""junos-dns-udp"" nat-source-address=""140.241.241.71"" nat-source-port=""50923"" nat-destination-address=""8.8.4.4"" nat-destination-port=""53"" src-nat-rule-type=""source rule"" src-nat-rule-name=""VLAN-103-CH-A"" dst-nat-rule-type=""N/A"" dst-nat-rule-name=""N/A"" protocol-id=""17"" policy-name=""ID116"" source-zone-name=""trust"" destination-zone-name=""untrust"" session-id-32=""140214037"" packets-from-client=""1"" bytes-from-client=""83"" packets-from-server=""1"" bytes-from-server=""146"" elapsed-time=""58"" application=""UNKNOWN"" nested-application=""UNKNOWN"" username=""N/A"" roles=""N/A"" packet-incoming-interface=""reth0.0"" encrypted=""UNKNOWN""]",,Unknown IP,1,00000000-0000-0000-0000-000000000002,Syslog,
58afdc1d-32c7-497b-926f-94c1d1e9e192,Linux,"8/19/2022, 11:35:01.477 AM",10.151.254.59,"8/17/2022, 5:41:54.000 PM",user,10.151.254.59,info,"41:54.436-04:00 CityHall-3600-0 RT_FLOW - RT_FLOW_SESSION_CLOSE [junos@2636.1.1.1.2.34 reason=""idle Timeout"" source-address=""10.241.103.42"" source-port=""61627"" destination-address=""8.8.8.8"" destination-port=""53"" service-name=""junos-dns-udp"" nat-source-address=""140.241.241.71"" nat-source-port=""53239"" nat-destination-address=""8.8.8.8"" nat-destination-port=""53"" src-nat-rule-type=""source rule"" src-nat-rule-name=""VLAN-103-CH-A"" dst-nat-rule-type=""N/A"" dst-nat-rule-name=""N/A"" protocol-id=""17"" policy-name=""ID116"" source-zone-name=""trust"" destination-zone-name=""untrust"" session-id-32=""140316073"" packets-from-client=""1"" bytes-from-client=""80"" packets-from-server=""1"" bytes-from-server=""144"" elapsed-time=""58"" application=""UNKNOWN"" nested-application=""UNKNOWN"" username=""N/A"" roles=""N/A"" packet-incoming-interface=""reth0.0"" encrypted=""UNKNOWN""]",,Unknown IP,1,00000000-0000-0000-0000-000000000002,Syslog,
58afdc1d-32c7-497b-926f-94c1d1e9e192,Linux,"8/19/2022, 11:35:01.477 AM",10.151.254.59,"8/17/2022, 5:41:54.000 PM",user,10.151.254.59,info,"41:54.436-04:00 CityHall-3600-0 RT_FLOW - RT_FLOW_SESSION_CLOSE [junos@2636.1.1.1.2.34 reason=""idle Timeout"" source-address=""10.241.103.41"" source-port=""52717"" destination-address=""8.8.4.4"" destination-port=""53"" service-name=""junos-dns-udp"" nat-source-address=""140.241.241.71"" nat-source-port=""60745"" nat-destination-address=""8.8.4.4"" nat-destination-port=""53"" src-nat-rule-type=""source rule"" src-nat-rule-name=""VLAN-103-CH-A"" dst-nat-rule-type=""N/A"" dst-nat-rule-name=""N/A"" protocol-id=""17"" policy-name=""ID116"" source-zone-name=""trust"" destination-zone-name=""untrust"" session-id-32=""140203973"" packets-from-client=""5"" bytes-from-client=""430"" packets-from-server=""5"" bytes-from-server=""758"" elapsed-time=""207"" application=""UNKNOWN"" nested-application=""UNKNOWN"" username=""N/A"" roles=""N/A"" packet-incoming-interface=""reth0.0"" encrypted=""UNKNOWN""]",,Unknown IP,1,00000000-0000-0000-0000-000000000002,Syslog,
58afdc1d-32c7-497b-926f-94c1d1e9e192,Linux,"8/19/2022, 11:35:01.477 AM",10.151.254.59,"8/17/2022, 5:41:54.000 PM",user,10.151.254.59,info,"41:54.436-04:00 CityHall-3600-0 RT_FLOW - RT_FLOW_SESSION_CLOSE [junos@2636.1.1.1.2.34 reason=""idle Timeout"" source-address=""10.241.103.41"" source-port=""52626"" destination-address=""8.8.4.4"" destination-port=""53"" service-name=""junos-dns-udp"" nat-source-address=""140.241.241.71"" nat-source-port=""37896"" nat-destination-address=""8.8.4.4"" nat-destination-port=""53"" src-nat-rule-type=""source rule"" src-nat-rule-name=""VLAN-103-CH-A"" dst-nat-rule-type=""N/A"" dst-nat-rule-name=""N/A"" protocol-id=""17"" policy-name=""ID116"" source-zone-name=""trust"" destination-zone-name=""untrust"" session-id-32=""140150436"" packets-from-client=""3"" bytes-from-client=""251"" packets-from-server=""3"" bytes-from-server=""367"" elapsed-time=""107"" application=""UNKNOWN"" nested-application=""UNKNOWN"" username=""N/A"" roles=""N/A"" packet-incoming-interface=""reth0.0"" encrypted=""UNKNOWN""]",,Unknown IP,1,00000000-0000-0000-0000-000000000002,Syslog,
