TenantId,SourceSystem,MG,ManagementGroupName,TimeGenerated,Computer,RawData,Type,_ResourceId
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:47 +0000    173 146.105.105.3 TCP_TUNNEL/200 4946 CONNECT eu-v20.events.data.microsoft.com:443 - HIER_DIRECT/eu-v20.events.data.microsoft.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:47 +0000   5972 146.105.105.3 TCP_TUNNEL/200 218 CONNECT computacenter-zsb1.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb1.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:47 +0000    215 146.105.105.3 TCP_TUNNEL/200 5000 CONNECT eu-v20.events.data.microsoft.com:443 - HIER_DIRECT/eu-v20.events.data.microsoft.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:47 +0000 625065 146.105.105.3 TCP_TUNNEL/200 6892 CONNECT computacenter-zsb2.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb2.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:47 +0000    151 146.105.105.3 TCP_TUNNEL/200 5000 CONNECT eu-v20.events.data.microsoft.com:443 - HIER_DIRECT/eu-v20.events.data.microsoft.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:47 +0000    131 146.105.105.3 TCP_TUNNEL/200 4944 CONNECT eu-v20.events.data.microsoft.com:443 - HIER_DIRECT/eu-v20.events.data.microsoft.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:47 +0000    120 146.105.105.3 TCP_TUNNEL/200 2469 CONNECT computacenter-zsb2.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb2.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:47 +0000    226 146.105.105.3 TCP_TUNNEL/200 5002 CONNECT eu-v20.events.data.microsoft.com:443 - HIER_DIRECT/eu-v20.events.data.microsoft.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:47 +0000    216 146.105.105.3 TCP_TUNNEL/200 6811 CONNECT 1d35a6af-8f3b-4e84-93af-17ee5d332f87.ods.opinsights.azure.com:443 - HIER_DIRECT/1d35a6af-8f3b-4e84-93af-17ee5d332f87.ods.opinsights.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:47 +0000    111 146.105.105.3 TCP_TUNNEL/200 2549 CONNECT computacenter-zsb2.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb2.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:47 +0000    229 146.105.105.3 TCP_TUNNEL/200 5002 CONNECT eu-v20.events.data.microsoft.com:443 - HIER_DIRECT/eu-v20.events.data.microsoft.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:47 +0000     62 146.105.105.3 TCP_TUNNEL/200 17915 CONNECT germanywestcentral-gas.guestconfiguration.azure.com:443 - HIER_DIRECT/germanywestcentral-gas.guestconfiguration.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:47 +0000      0 146.105.105.3 TCP_DENIED/403 3855 CONNECT ccentsccmp07.computacenter.com:8531 - HIER_NONE/- text/html
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:47 +0000 602680 146.105.105.3 TCP_TUNNEL/200 6667 CONNECT computacenter-zsb2.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb2.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:47 +0000      0 10.239.3.132 NONE/000 0 NONE error:transaction-end-before-headers - HIER_NONE/- -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:47 +0000     81 146.105.105.3 TCP_TUNNEL/200 1474 CONNECT computacenter-zsb2.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb2.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:47 +0000    133 146.105.105.3 TCP_TUNNEL/200 2373 CONNECT computacenter-zsb2.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb2.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:47 +0000    851 146.105.105.3 TCP_TUNNEL/200 24511 CONNECT germanywestcentral-gas.guestconfiguration.azure.com:443 - HIER_DIRECT/germanywestcentral-gas.guestconfiguration.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:47 +0000    191 146.105.105.3 TCP_TUNNEL/200 4946 CONNECT eu-v20.events.data.microsoft.com:443 - HIER_DIRECT/eu-v20.events.data.microsoft.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:47 +0000    566 146.105.105.3 TCP_TUNNEL_ABORTED/200 8283 CONNECT login.microsoftonline.com:443 - HIER_DIRECT/login.microsoftonline.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:47 +0000 142891 146.105.105.3 TCP_TUNNEL/200 7002 CONNECT 1d35a6af-8f3b-4e84-93af-17ee5d332f87.oms.opinsights.azure.com:443 - HIER_DIRECT/1d35a6af-8f3b-4e84-93af-17ee5d332f87.oms.opinsights.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:47 +0000 128351 146.105.105.3 TCP_TUNNEL/200 6697 CONNECT 1d35a6af-8f3b-4e84-93af-17ee5d332f87.oms.opinsights.azure.com:443 - HIER_DIRECT/1d35a6af-8f3b-4e84-93af-17ee5d332f87.oms.opinsights.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:47 +0000    136 146.105.105.3 TCP_TUNNEL/200 5699 CONNECT gwc.his.arc.azure.com:443 - HIER_DIRECT/gwc.his.arc.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:47 +0000    327 146.105.105.3 TCP_TUNNEL_ABORTED/200 4911 CONNECT winatp-gw-neu.microsoft.com:443 - HIER_DIRECT/winatp-gw-neu.microsoft.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:47 +0000    130 146.105.105.3 TCP_TUNNEL/200 5699 CONNECT gwc.his.arc.azure.com:443 - HIER_DIRECT/gwc.his.arc.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:47 +0000  73942 146.105.105.3 TCP_TUNNEL/200 6697 CONNECT 1d35a6af-8f3b-4e84-93af-17ee5d332f87.oms.opinsights.azure.com:443 - HIER_DIRECT/1d35a6af-8f3b-4e84-93af-17ee5d332f87.oms.opinsights.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:47 +0000    194 146.105.105.3 TCP_TUNNEL/200 4736 CONNECT winatp-gw-neu.microsoft.com:443 - HIER_DIRECT/winatp-gw-neu.microsoft.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:47 +0000    334 146.105.105.3 TCP_TUNNEL/200 16739 CONNECT germanywestcentral-gas.guestconfiguration.azure.com:443 - HIER_DIRECT/germanywestcentral-gas.guestconfiguration.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:47 +0000     71 146.105.105.3 TCP_TUNNEL/200 2549 CONNECT computacenter-zsb2.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb2.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:47 +0000 124283 146.105.105.3 TCP_TUNNEL/200 6323 CONNECT 8add1b01-9d67-4c8f-b17f-f3ece3e448c6.oms.opinsights.azure.com:443 - HIER_DIRECT/8add1b01-9d67-4c8f-b17f-f3ece3e448c6.oms.opinsights.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:47 +0000   5307 146.105.105.3 TCP_TUNNEL/200 217 CONNECT computacenter-zsb2.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb2.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:47 +0000    608 146.105.105.3 TCP_TUNNEL/200 4384 CONNECT 1d35a6af-8f3b-4e84-93af-17ee5d332f87.ods.opinsights.azure.com:443 - HIER_DIRECT/1d35a6af-8f3b-4e84-93af-17ee5d332f87.ods.opinsights.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:47 +0000    146 146.105.105.3 TCP_TUNNEL/200 5000 CONNECT eu-v20.events.data.microsoft.com:443 - HIER_DIRECT/eu-v20.events.data.microsoft.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:47 +0000    581 146.105.105.3 TCP_TUNNEL/200 6138 CONNECT 1d35a6af-8f3b-4e84-93af-17ee5d332f87.ods.opinsights.azure.com:443 - HIER_DIRECT/1d35a6af-8f3b-4e84-93af-17ee5d332f87.ods.opinsights.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:47 +0000    156 146.105.105.3 TCP_TUNNEL/200 16807 CONNECT germanywestcentral-gas.guestconfiguration.azure.com:443 - HIER_DIRECT/germanywestcentral-gas.guestconfiguration.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:47 +0000  62032 146.105.105.3 TCP_TUNNEL/200 6697 CONNECT 1d35a6af-8f3b-4e84-93af-17ee5d332f87.oms.opinsights.azure.com:443 - HIER_DIRECT/1d35a6af-8f3b-4e84-93af-17ee5d332f87.oms.opinsights.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:47 +0000    355 146.105.105.3 TCP_TUNNEL/200 24503 CONNECT germanywestcentral-gas.guestconfiguration.azure.com:443 - HIER_DIRECT/germanywestcentral-gas.guestconfiguration.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:47 +0000    315 146.105.105.3 TCP_TUNNEL/200 16739 CONNECT germanywestcentral-gas.guestconfiguration.azure.com:443 - HIER_DIRECT/germanywestcentral-gas.guestconfiguration.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:47 +0000    420 146.105.105.3 TCP_TUNNEL/200 24500 CONNECT germanywestcentral-gas.guestconfiguration.azure.com:443 - HIER_DIRECT/germanywestcentral-gas.guestconfiguration.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:47 +0000    145 146.105.105.3 TCP_TUNNEL_ABORTED/200 4911 CONNECT winatp-gw-neu.microsoft.com:443 - HIER_DIRECT/winatp-gw-neu.microsoft.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:47 +0000    138 146.105.105.3 TCP_TUNNEL/200 5000 CONNECT eu-v20.events.data.microsoft.com:443 - HIER_DIRECT/eu-v20.events.data.microsoft.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:47 +0000    224 146.105.105.3 TCP_TUNNEL/200 5000 CONNECT eu-v20.events.data.microsoft.com:443 - HIER_DIRECT/eu-v20.events.data.microsoft.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:47 +0000    149 146.105.105.3 TCP_TUNNEL/200 4997 CONNECT eu-v20.events.data.microsoft.com:443 - HIER_DIRECT/eu-v20.events.data.microsoft.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:48 +0000 899983 146.105.105.3 TCP_TUNNEL/200 4634 CONNECT wns2-am3p.wns.windows.com:443 - HIER_DIRECT/wns2-am3p.wns.windows.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:48 +0000  59733 146.105.105.3 NONE/503 0 CONNECT sqm.telemetry.microsoft.com:443 - HIER_NONE/- -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:48 +0000  59931 146.105.105.3 NONE/503 0 CONNECT 1d35a6af-8f3b-4e84-93af-17ee5d332f87.ods.opinsights.azure.com:443 - HIER_NONE/- -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:48 +0000  59980 146.105.105.3 NONE/503 0 CONNECT sqm.telemetry.microsoft.com:443 - HIER_NONE/- -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:48 +0000    282 146.105.105.3 TCP_TUNNEL_ABORTED/200 4911 CONNECT winatp-gw-neu.microsoft.com:443 - HIER_DIRECT/winatp-gw-neu.microsoft.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:48 +0000 122972 146.105.105.3 TCP_TUNNEL/200 6149 CONNECT 1d35a6af-8f3b-4e84-93af-17ee5d332f87.oms.opinsights.azure.com:443 - HIER_DIRECT/1d35a6af-8f3b-4e84-93af-17ee5d332f87.oms.opinsights.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:48 +0000    227 146.105.105.3 TCP_TUNNEL/200 5000 CONNECT eu-v20.events.data.microsoft.com:443 - HIER_DIRECT/eu-v20.events.data.microsoft.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:48 +0000    198 146.105.105.3 TCP_TUNNEL_ABORTED/200 4727 CONNECT winatp-gw-neu.microsoft.com:443 - HIER_DIRECT/winatp-gw-neu.microsoft.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:48 +0000     36 146.105.105.3 TCP_TUNNEL/200 5699 CONNECT gwc.his.arc.azure.com:443 - HIER_DIRECT/gwc.his.arc.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:48 +0000   1367 146.105.105.3 TCP_TUNNEL/200 4384 CONNECT 1d35a6af-8f3b-4e84-93af-17ee5d332f87.ods.opinsights.azure.com:443 - HIER_DIRECT/1d35a6af-8f3b-4e84-93af-17ee5d332f87.ods.opinsights.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:48 +0000    222 146.105.105.3 TCP_TUNNEL/200 18217 CONNECT germanywestcentral-gas.guestconfiguration.azure.com:443 - HIER_DIRECT/germanywestcentral-gas.guestconfiguration.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:48 +0000    217 146.105.105.3 TCP_TUNNEL/200 4384 CONNECT 1d35a6af-8f3b-4e84-93af-17ee5d332f87.ods.opinsights.azure.com:443 - HIER_DIRECT/1d35a6af-8f3b-4e84-93af-17ee5d332f87.ods.opinsights.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:48 +0000    108 146.105.105.3 TCP_TUNNEL/200 6138 CONNECT b3353257-cb10-44d9-aed3-be5e91091e0f.ods.opinsights.azure.com:443 - HIER_DIRECT/b3353257-cb10-44d9-aed3-be5e91091e0f.ods.opinsights.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:48 +0000    123 146.105.105.3 TCP_TUNNEL/200 6138 CONNECT 1d35a6af-8f3b-4e84-93af-17ee5d332f87.ods.opinsights.azure.com:443 - HIER_DIRECT/1d35a6af-8f3b-4e84-93af-17ee5d332f87.ods.opinsights.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:48 +0000    130 146.105.105.3 TCP_TUNNEL/200 2382 CONNECT computacenter-zsb1.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb1.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:48 +0000   5600 146.105.105.3 TCP_TUNNEL/200 1308 CONNECT computacenter-zsb2.cloud.tanium.com:17472 - HIER_DIRECT/computacenter-zsb2.cloud.tanium.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:48 +0000    207 146.105.105.3 TCP_TUNNEL/200 5000 CONNECT eu-v20.events.data.microsoft.com:443 - HIER_DIRECT/eu-v20.events.data.microsoft.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:48 +0000    211 146.105.105.3 TCP_TUNNEL/200 4736 CONNECT winatp-gw-neu.microsoft.com:443 - HIER_DIRECT/winatp-gw-neu.microsoft.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:48 +0000    358 146.105.105.3 TCP_TUNNEL/200 4998 CONNECT eu-v20.events.data.microsoft.com:443 - HIER_DIRECT/eu-v20.events.data.microsoft.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:48 +0000    211 146.105.105.3 TCP_TUNNEL/200 6811 CONNECT 1d35a6af-8f3b-4e84-93af-17ee5d332f87.ods.opinsights.azure.com:443 - HIER_DIRECT/1d35a6af-8f3b-4e84-93af-17ee5d332f87.ods.opinsights.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:48 +0000    200 146.105.105.3 TCP_TUNNEL/200 6189 CONNECT 1d35a6af-8f3b-4e84-93af-17ee5d332f87.ods.opinsights.azure.com:443 - HIER_DIRECT/1d35a6af-8f3b-4e84-93af-17ee5d332f87.ods.opinsights.azure.com -
",SquidProxy_CL,-
1d35a6af-8f3b-4e84-93af-17ee5d332f87,OpsManager,00000000-0000-0000-0000-000000000002,cczpsproxyp001,3/2/2023 4:24:51 AM,cczpsproxyp001,"02/Mar/2023:04:22:48 +0000 113188 146.105.105.3 TCP_TUNNEL/200 6697 CONNECT 1d35a6af-8f3b-4e84-93af-17ee5d332f87.oms.opinsights.azure.com:443 - HIER_DIRECT/1d35a6af-8f3b-4e84-93af-17ee5d332f87.oms.opinsights.azure.com -
",SquidProxy_CL,-
